,ID,URL Key,retail Price,release Date,Variants,sold,average price
0,e4b11157-0d0f-4fec-aa15-6e51603307ba,adidas-yeezy-boost-350-v2-bone,230,2022-03-21,"{'4': '364ca32e-4565-4ff2-9b51-091d3c2c083a', '4.5': '04a17d8f-3e4c-448d-b058-0744bfeefbc5', '5': 'a9e34a9b-e562-4759-82eb-c34ffd384d3b', '5.5': '84488b07-5f47-4ebe-ab20-cf326923cee7', '6': 'bf588b0e-4b51-49d3-9415-cd65f4160389', '6.5': '5e59becc-fc14-4220-b76b-5f82c2c8570d', '7': 'c47e64b4-5598-46bd-9cd6-5629dea484c6', '7.5': 'ed801ecf-3e9b-45d5-84d4-4230f1626bb0', '8': 'fad3f342-811a-4ca2-a31c-865ce9d51cb3', '8.5': '88796ebb-1237-4c32-b6fd-973704ccaf13', '9': '8ab5ed38-51ad-460e-b675-485229fcb1ba', '9.5': '1713b123-6dd8-4bee-b63f-6e9b6bd04b52', '10': '461f8a89-aae3-4b5d-a0b9-1f385c988f80', '10.5': '45c6d5b9-dc42-462f-aefe-2f40d2d50145', '11': '3491a282-a9d4-4864-b3cd-298a214381a8', '11.5': 'b86267c1-4def-4e18-9fb7-a90a4b831e06', '12': '57a1b3db-c1ff-4444-a831-5c0d01b9c8e1', '12.5': '71b19869-b80a-4880-8ec7-d6ca846016ff', '13': '861d7aab-2744-4bab-a58d-92d44a369372', '13.5': 'a5113305-887f-47fa-bcf9-bc4705469bf6', '14': 'fcb6bdd3-9ca9-48ef-b6ca-2b1165d527ce', '14.5': '58fb80f6-aeaf-47d8-bc0e-916b35714d5c', '15': 'd799931b-08e0-4d40-92b4-082fe29807d5', '16': '343e458b-e123-4ec3-ac69-322dd428feb4', '17': 'f439f6f0-0448-4c60-a9b5-4d8a375d3011'}",25648,240
1,bd0ab2c1-1775-4b39-996a-1c40309251a2,adidas-yeezy-boost-350-v2-onyx,230,2022-03-05,"{'4': '503e567b-99c3-46f6-95a2-d59658749896', '4.5': 'cdd54073-d61b-4a47-a1d9-5183fa26b74f', '5': '782d03d7-5b75-4e11-982d-9b0cb20fb1da', '5.5': 'a05846d5-3987-4591-b450-7c886bb8c254', '6': 'bf617bff-232a-4ce5-b4c9-0610020b3415', '6.5': '6ca771ae-07dd-4376-ae4c-127c6e9e49f7', '7': '25829dac-d8e6-453e-99cf-2308d6907827', '7.5': '5b8200ca-13d8-4369-aa00-7ac3527cb459', '8': 'e00d921c-2358-412d-8d7a-361dc66c4a95', '8.5': '71651611-ba74-4c74-86e0-724becee93c5', '9': 'c3211102-53b1-45a8-9949-e6fb6afe51f5', '9.5': 'd3ee630e-a25a-46fe-b69d-db4d579a305e', '10': 'c2ee247c-db08-4ca3-b820-f0427612939d', '10.5': '5018aebe-e93c-4c77-aeb3-408013f438c1', '11': '71d3dd22-7374-47d2-870a-7ffa3c4b652d', '11.5': 'a7a970d0-fd36-491c-a176-7f7f4edf336f', '12': 'ecee9536-9326-4fa2-b38a-c1d102d6b36e', '12.5': 'bea6a9ca-a956-49bb-9e25-cbe631be4121', '13': '9d862406-4eb4-4ce7-84cc-43155c1c896a', '13.5': 'a0675063-33a3-47f8-9215-748aa5fe05e6', '14': '251b30f3-31e4-47de-9438-8e4bafba4080', '14.5': '807ff40c-33d5-4e91-a85f-327a61b4edcf', '15': 'e82026e1-9b40-4350-8981-016cf3bb668a', '16': '0a8391ca-20c6-43cd-b36e-125b8526bfe6', '17': '52e6005c-2e5f-446f-bb24-39ebff72202c'}",25710,277
2,9ee080b0-305d-4846-a5af-acf438aaad7a,adidas-yeezy-boost-350-v2-beluga-reflective,240,2021-12-18,"{'4': '665dd022-1f7b-495d-b5c4-b987e765d024', '4.5': '8919daa2-d08d-4b9e-a035-c2f315a0e2f3', '5': '9e5ff9fc-ee9f-496f-8438-2ca43624195a', '5.5': '5b5fbd6d-00cd-4144-b848-8362f43cd547', '6': '10baa68e-65da-49f5-8a88-ffa3616dd44c', '6.5': 'a4f9ced3-3db6-45b6-8ad7-dcaabae2fb22', '7': '7523f8c9-9215-48e7-af41-873b0efc3de4', '7.5': '9631ef06-e466-4f50-ba66-4ad21f19eeb5', '8': 'f6a72169-068b-4266-a848-55e18863c29b', '8.5': '63c68de2-05bb-44e2-acea-67770b388745', '9': '47bcaf41-7830-4db5-96e8-b3f0c8c06b72', '9.5': 'a4f0eba9-c3ff-45d1-ba84-d96f2a9d4e3b', '10': 'ba980c7a-95c4-40b6-855a-49991afde09f', '10.5': '043dad6a-8b7e-4baa-badc-c3e87a3d873b', '11': '0274041c-7923-4183-be9f-61b0976c42d5', '11.5': '19a3b86a-d770-42a5-997f-cf515027832f', '12': 'd7f4217f-5362-4508-98f9-e12c7d38dddc', '12.5': 'c5210503-706b-4584-8972-86e551d4e887', '13': '57a2f78b-cb55-4c33-8ed9-286c37965c9c', '13.5': 'f3d808df-8846-4e6c-a32e-d149984eba28', '14': '13a56abb-76e9-4aff-852c-3edd8d3994db', '14.5': 'c14ce6ee-05d2-44a7-a28f-5554b7132827', '15': '2ae5f497-b60f-4305-931f-55a8f9556de2', '16': '8211b8d6-c9f9-47da-a142-42fb4765d98d', '17': '5be736bb-416e-4f67-a7a4-a7691ec4b218'}",8678,302
3,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,adidas-yeezy-boost-350-v2-slate-core-black-slate,230,2022-09-03,"{'4': '61ffefc2-e836-4f2b-bc4c-78e666a30b53', '4.5': 'b8224e74-be74-4cb2-89ea-7a6a022091e7', '5': '71ff4464-23bc-41bf-a7d1-c56337215e35', '5.5': '9020a4be-75a1-4c3a-923f-e5cd556c219b', '6': '6b12d0d2-48cf-48ad-b195-27194d682cbf', '6.5': '196f8bf2-f1c6-4897-b0a1-069174f73a3a', '7': 'fca9a1ee-ee48-4843-9b25-2da1fd2853c0', '7.5': '67fe0528-2aae-4766-9985-46c15e8ecc22', '8': '18593f66-1ff8-497e-8de8-8cc2e0f68112', '8.5': 'd43f4884-35be-453d-96a4-6b0805556f7e', '9': '26cb93b6-2f37-481d-88ec-4e933ebe9dfa', '9.5': '16370149-a8ea-4445-897c-8aaaaf1b4ab7', '10': '8200ef77-8d71-401c-b2ca-64c7cac5c19e', '10.5': '16fa53a1-5ad6-4ef0-be1f-bd7ea396e2ec', '11': '4e2202a4-1496-450e-b3cf-263e87c736af', '11.5': '92297e28-d523-484e-9bc2-fd95fd7eaaa6', '12': '87c41507-c0c1-43fd-a2b8-b86b41cfdbb2', '12.5': '2b61501b-42e7-4983-9be2-874da3b750c1', '13': '00ea5e45-bed6-4da1-a81a-77912fff1539', '13.5': '5672fc30-d5a4-45dd-a15a-46783ee06df3', '14': 'd71a66bc-7a60-4df7-b6b1-b327c745312d', '14.5': '3ab613cd-b57d-425c-8feb-f7ed4ccc42c3', '15': '22711d5c-87f9-4435-a659-4fa8665f0b55', '16': 'c4cd793b-87c7-46d8-a135-b306130667a3', '17': '33ae9180-ea7f-49ec-891d-5a3de72473bb'}",7958,278
4,6e3fd470-961c-4dec-8c6c-c31bf92b3d9c,adidas-yeezy-boost-350-v2-dazzling-blue,220,2022-02-26,"{'4': 'fee83afe-83cb-4cbf-af79-d012a737c2d0', '4.5': '681de055-9d2b-4b40-a1cd-ba71e0d82029', '5': '0bb32b19-18b1-47bf-b5f8-1921db25400c', '5.5': 'e25573ff-f7de-40d5-8c85-93125dba99cc', '6': '82828bfb-eacd-4d36-acf7-ec9f381b4fed', '6.5': '9a9e3c69-70ac-4004-8a7d-2a8ba734d116', '7': '86c64569-121f-4321-812d-6d846611888b', '7.5': '466e9f39-3231-4c45-b749-f7e4da62f557', '8': '500d6037-5839-4053-8ab9-f6ca3b31f890', '8.5': '7893c848-c366-4bd2-9130-f75fed79afff', '9': 'e081f9dd-a099-48cb-8f77-23e9df556bcf', '9.5': 'e461bc3b-bea1-4141-aa47-11ebc2511849', '10': 'd152cb88-a4ca-4c9a-afda-541d27965c2f', '10.5': 'b3a1a992-9265-455b-89bf-4be26b6c14f4', '11': '72765a16-0229-4e24-8c77-3abda54750f2', '11.5': 'ddfb4683-9041-4043-aafb-af01e3483fe0', '12': '6b59e4a6-7629-4179-a911-2f89142e99af', '12.5': '0ecec4af-923c-4e61-936e-0804ae08d2e3', '13': '7dac150f-64b7-42f4-8325-67bb378e2918', '13.5': '53916d47-fb69-4c4a-b05d-bebf55cb0970', '14': '4daa4c03-2204-4d91-b14b-dbcc3d9afb7b', '14.5': '9a3f48e6-3f38-445e-95a7-aa518ce4b694', '15': '9f1a1556-2dbc-4ca2-8786-6fd581a26d05', '16': '4a3e6524-5150-4a9a-b637-4b9ebb1bc6ae', '17': 'b6b166c4-75dd-40de-a5f9-af94f56e4c55'}",3088,347
5,9e2685be-53b7-4a60-94d3-21d5e0776b59,adidas-yeezy-boost-350-v2-mono-ice,220,2021-06-18,"{'4': '188225c0-2b25-4bae-8c38-9a70b09cd05e', '4.5': '621222a4-fd24-433d-aa2d-783c9cf50381', '5': 'b139a850-3216-4923-99df-cc400cd12885', '5.5': '40eebc87-2e46-4173-b7e0-080183000647', '6': '07c79fe7-d00c-4a38-8a1f-3c0a35f6f451', '6.5': '3a2fdb11-b6d7-4ab4-bd90-c6e5547edf46', '7': '06394c06-217b-4ddb-b099-b04f5eb606c3', '7.5': 'ebc27228-d885-4b39-9d6d-804546d09b9a', '8': 'b676ea82-5887-4aa2-9abe-a43cffa4560a', '8.5': 'e00f0f2e-14fb-4bda-8c4b-5b3b7d8e833a', '9': 'a89fc10b-40c9-4439-a414-d1a9a7afef13', '9.5': '5f71a4fe-d245-492b-abeb-eca4379de366', '10': '92f30d44-d5b5-4d31-8b6c-92c61c4aed19', '10.5': 'c8b653f6-25c8-4668-8d22-cd69e1b0340d', '11': '556336b3-8c90-4879-ad50-e1b860f71d4b', '11.5': 'dab1e2ba-91fc-4cd3-9795-5d24d35fbe2f', '12': '6c7b5474-b4ca-45be-95de-8f6a92000d9e', '12.5': 'd6322037-4187-476a-9355-8e062660028d', '13': '53f387ec-2331-4330-9664-2bac39d6ca0e', '13.5': '1d90c894-e896-4464-a954-dfec17241898', '14': '41c6fe0f-5e1d-446a-b50f-776f1d5fb0c4', '14.5': '16ece160-6c9b-4927-a14f-3236f566ff13', '15': 'a1675770-b0aa-4e9b-aa75-057764c259ec', '16': '868f4ec5-a808-4911-979e-358cb00b99a4', '17': 'e85b5167-1209-4073-97a7-eddecfb81c71'}",2419,277
6,5170cc25-6fcb-4983-8665-8c1b41e72709,adidas-yeezy-boost-350-v2-mx-rock,220,2021-12-22,"{'4': '4403abdf-2f4e-4ead-b567-9c64e1152b0f', '4.5': '161d6b41-c211-4850-8dfe-a51255b51fd7', '5': '4787cf49-a270-4820-85a0-006a2957993c', '5.5': '2e626508-c0bf-41e2-91b8-132d9d828667', '6': '0f8e6975-92a0-462d-acd2-435fa4839253', '6.5': 'a1d93443-bbbb-4ecb-9121-038e3b74330f', '7': 'f7e00810-17c9-4080-8e18-c4117b65398f', '7.5': 'f3a5c46e-6154-404d-b420-8a39e10181dd', '8': '485d1161-2202-47d3-a359-3a3117f9fce5', '8.5': '83767a1c-d2b1-4bd2-8f62-29edf8fb6ad8', '9': '313e7b60-b6ae-4f3f-a039-afdc70df55ec', '9.5': '114394ec-26db-47f3-b3cf-b0a82bebeabc', '10': '8d3cab8f-ff3a-47f9-ad24-41e538e6375f', '10.5': 'dc01fb9e-775f-4338-850d-20cfdcecd9c6', '11': '510e5758-8fdd-4c19-95a1-786b801aec28', '11.5': 'f3b58a8e-1f9c-4135-896c-536bba8b6b3d', '12': '6d1e596c-c494-4692-8287-fbc64834cb96', '12.5': 'c6dbb6dc-bdf5-484c-b269-1ca694c39e69', '13': '142b8d2f-e1a1-4adc-8643-d74be576959b', '13.5': 'c771143c-9e56-4dc9-925f-736529b8c5cb', '14': 'a795ea9b-af56-43f6-9c31-ac32bdd1e044', '14.5': '3e9cb85c-fc71-422c-9ad5-44b7da95164d', '15': '0e152d27-8718-4ffb-a2ac-e5e24bad0680', '16': '54664121-8a74-4f7c-a15a-8f20c0aae13a', '17': 'e1d06cf0-a5f6-47fd-9da8-a5311a8c4c99'}",2568,275
7,32d2aac9-0bac-4862-85c0-1dcbd7d2d03f,adidas-yeezy-boost-350-v2-mx-oat,220,2021-10-23,"{'4': 'caeaa314-f152-4f10-8902-11250c16ef10', '4.5': '8099584f-290c-4d4c-9837-35d2b7fded52', '5': '42b0c0a0-18f2-405b-81c1-ad32084ff691', '5.5': '4c84b6e5-dea1-4b5b-b60f-a95d8628a10e', '6': '3ae67f4e-c77e-43c2-bb90-40822efeaec9', '6.5': '85367586-76b2-4848-8bcb-47d8b99b96a2', '7': 'a9644160-9479-4e90-bc08-5f02d88f6617', '7.5': '4ff39da3-e7ac-4aca-80f7-7e1b688555b8', '8': '4c62f864-e359-4f9f-ada8-499cb61365a0', '8.5': 'efe89d6d-5a60-4410-8162-644cf5dea078', '9': 'df3896ee-6a67-427c-8e0a-c2d0002ca24e', '9.5': '6e8d6d88-e3a4-4c63-b18c-1473fe552b63', '10': '37780404-1f3d-46af-b8b9-6ac3e742c47c', '10.5': '97b7d3c1-427b-40e8-8c14-eb9c601a278c', '11': '1d0ba33b-c18b-4034-9b37-e37635a2d986', '11.5': '0c361660-69cd-40af-a036-ac284938ccb4', '12': 'ecb2ff0c-f321-4b99-b926-e83184c699f8', '12.5': '4939c0b1-00b2-41cb-88ad-bbf836cf2225', '13': 'b594520a-27c9-4f66-a6b5-5e7df3a80a04', '13.5': 'a51ded26-b923-4a1b-9f0b-71b5adf8cd4d', '14': '3203ba5a-7b72-4736-9463-6bec8f3d8b1c', '14.5': '8de6b675-3c2e-4166-a60b-99c09f957058', '15': 'b84168a5-54e4-48b5-9942-2dadec8f6973', '16': 'c3dff1e5-c391-4111-ad38-a42c50e46cbe', '17': 'dd8e3282-368c-42ad-87f4-a7baa95ef71d'}",2496,284
8,469a4104-d19b-43c5-980b-d6bed2c04ffe,adidas-yeezy-boost-350-turtle-dove-2022,230,2022-08-02,"{'4': 'e0355957-33c7-4d82-8aeb-7f7d86d5e3fe', '4.5': '979f32cb-2cff-4035-b8d1-93c566265970', '5': 'b2b16f23-7513-4428-95bd-fd1acef82352', '5.5': '03ac7a36-7668-40b7-a09e-2bf9ae4255d0', '6': 'c75cfc98-a5ae-4e36-a45c-a1951a384db6', '6.5': '6dffeaf2-0498-4c14-b5ce-c08b525226da', '7': '50a0818b-d9d0-49fd-b7d9-83067bfda853', '7.5': '185c2602-b9d8-4a39-a982-cf044bd23a78', '8': '8070030b-dde2-4c51-bd34-ca95fd88da8a', '8.5': 'e1a452e2-d6a2-4d64-a988-996f4b0c4115', '9': '8080ec00-7f41-4fee-a7fb-f3106bd7b75f', '9.5': 'b9cf7ece-c897-449d-804b-a34b5fbece3d', '10': '5d271ce9-b29b-47f2-9efd-cb5516a01c1a', '10.5': 'c07b9636-b8e1-45b0-8379-1231ca4c20e0', '11': '7c0ac188-6137-4c5b-afbf-ecb454e927fd', '11.5': 'd2e6f053-2ae7-4ec9-9245-4da6c4a764f7', '12': '783ee163-ec26-485c-a133-1594f5e2693c', '12.5': 'bc33dd33-4a23-4859-91c9-b27e5727794b', '13': 'dcd7c034-89a9-4792-b265-dd5d11acc3e2', '13.5': '0a4c830b-f7a3-4047-a842-e9c092d39b34', '14': 'f699ea60-182d-4ddb-bdb7-24a36aed5166', '14.5': 'f8470ba0-ab26-416f-8603-1e6980243e6b', '15': 'c3fcbd25-f3fc-40b6-8d92-a855fbb42d08', '16': '47a44a62-8011-4e32-9c72-4889838556f8', '17': '49c52ab8-8d48-4674-9406-026f77ce66e2', '18': '9db08dfa-b0e6-482b-bcec-c6117c1f24d3'}",1787,377
9,c3eb0813-b448-4212-b813-da40a959b492,adidas-yeezy-boost-350-v2-salt,230,2022-10-22,"{'4': '3cf1f239-362a-4fd6-a01b-1bba5f3bbae5', '4.5': 'e2a34864-be4e-4017-bc65-53aa5819b55e', '5': '0f4cb272-3370-4a7c-b657-da90ea803ae8', '5.5': 'c3a86db8-2993-4793-8c9d-f4b90aba0b85', '6': '41915985-7d1e-43b3-9a48-319c570aa188', '6.5': '314a44c3-3b5d-4199-b831-5ecf930ca050', '7': '4c5fcb91-b5c8-4630-91f2-645acd110c60', '7.5': '39df7159-5a57-4390-a27d-8baa97e67ea1', '8': '703caab5-5951-4747-89f2-670c5cca4e67', '8.5': 'ac627762-b1f9-42fa-995e-31f872190e10', '9': '655cedfd-1652-4fea-960d-d138e2822072', '9.5': '2890701c-6f92-4ee5-bf8c-7192f0557995', '10': 'f5de4182-df60-48b2-8577-dba3aa0ce291', '10.5': '98b5d94e-720c-4173-ae2e-446cd4123cf3', '11': 'fd0cc7a9-f7e5-42e7-a074-964684dcfea2', '11.5': '02a712b8-42a4-44bb-8d86-1f6ba84a7bea', '12': '1dc20c5a-e183-4608-adef-53c7d6adc19a', '12.5': '4ba9db37-d427-444d-9d37-3a15f894082a', '13': '03533b10-13ce-4631-ac7a-a42571f2d7c5', '13.5': 'abaf2bb3-f697-464f-8526-0b153f1513c6', '14': '544bdb54-7453-478b-863f-57aa7d76d1ab', '14.5': 'aa91c4ff-4a39-4c49-883c-5cf2539932e6', '15': '73266cd0-92cf-4029-be97-4d0585de782e', '16': '851b92f6-0b92-4373-8f86-5fee9a556216', '17': '5b0b69fa-72f3-4ff6-aee1-79cedd3a4dc4'}",3051,296
